id,Latitude,Longitude,Min. Depth,Temp. Gradient
0,58.0681,-134.6169,44,11
0,56.8342,-133.3022,91,37
0,54.9019,-132.1333,77,17
0,40.5014,-122.6014,7,13
0,36.0017,-117.8839,15,79
0,35.9681,-117.8683,15,69
0,35.9358,-117.8675,15,48
0,36.0339,-117.8347,30,525
0,36.0172,-117.8167,15,821
0,36.0011,-117.785,15,338
0,35.9678,-117.7681,20,76
0,34.7342,-117.7678,130,23
0,36.0342,-117.7508,15,156
0,34.55,-117.7167,122,24
0,35.8683,-117.585,15,33
0,33.0842,-116.485,38,19
0,42.7344,-116.3022,12,140
0,42.9344,-116.2858,10,88
0,43.2333,-116.285,160,84
0,42.8672,-116.2678,7,174
0,43.0519,-116.2353,25,63
0,42.885,-116.2347,40,87
0,42.8517,-116.2011,50,102
0,42.8167,-116.1525,30,139
0,42.9017,-116.0681,10,143
0,43.4672,-116.0675,20,43
0,42.8172,-116.0186,30,59
0,33.7686,-115.9192,73,23
0,33.6833,-115.4183,46,17
0,42.7856,-115.2514,30,104
0,33.9022,-115.0686,61,24
0,42.5689,-114.9856,10,58
0,42.9011,-114.9014,10,102
0,43.0175,-114.7189,45,61
0,34.0667,-114.6692,46,28
0,47.0503,-114.2839,18,33
0,34.3503,-114.1669,91,23
0,42.6833,-113.4672,10,29
0,42.9669,-113.4506,15,23
0,42.1669,-113.4186,76,61
0,42.7358,-113.4006,10,25
0,43.5175,-113.2,20,9
0,43.6178,-113.0525,87,15
0,42.6686,-113.0517,20,10
0,43.6692,-113,20,49
0,43.3342,-112.9356,30,34
0,43.5008,-112.9339,20,16
0,43.6517,-112.8667,30,24
0,43.7181,-112.7681,30,77
0,43.6681,-112.7511,20,22
0,43.8178,-112.7353,70,100
0,43.7525,-112.6842,10,75
0,43.4844,-112.6833,20,31
0,43.8022,-112.5342,20,90
0,43.7667,-112.5192,20,44
0,44.0025,-112.485,25,30
0,44.1833,-112.4358,20,46
0,46.7511,-112.3672,88,74
0,43.7508,-112.2167,5,6
0,43.6186,-112.1525,5,36
0,43.6008,-112.0508,5,28
0,44.35,-112.0025,10,21
0,44.2167,-111.8847,20,7
0,44.4675,-111.8522,30,32
0,44.1189,-111.7681,10,7
0,44,-111.7339,20,45
0,44.4522,-111.7192,15,65
0,44.0353,-111.6842,20,28
0,43.9022,-111.5356,15,92
0,43.9011,-111.5192,10,122
0,44.4336,-111.4842,10,14
0,44.3172,-111.4506,100,52
0,43.9836,-111.3344,20,85
0,43.9514,-111.3344,10,76
0,32.8167,-109.5167,300,75
0,40.2333,-108.9333,1189,34
0,38.2,-108.8167,90,27
0,37.7833,-108.7667,130,37
0,38.95,-108.6167,140,27
0,39.9667,-108.4667,76,40
0,39.95,-108.3833,100,37
0,40.05,-108.3333,46,43
0,39.7667,-108.15,46,39
0,37.7008,-108.0019,300,80
0,37.05,-107.8,1006,54
0,37.8,-107.6167,160,36
0,37,-107.5167,1098,43
0,38.9167,-107.1167,300,29
0,39.0175,-107.0847,210,23
0,38.8847,-107.0511,710,37
0,37.9167,-106.95,80,68
0,38.9842,-106.9353,220,39
0,39.0003,-106.5008,200,21
0,39.2847,-106.4683,260,36
0,38.9678,-106.4336,400,35
0,39.3669,-106.1833,442,40
0,38.7833,-106.1667,260,39
0,40.4008,-105.9344,240,26
0,39.7517,-105.835,930,35
0,39.5678,-105.8019,490,29
0,39.65,-105.7344,100,34
0,39.7519,-105.6853,160,68
0,39.9022,-105.6006,200,25
0,38.2667,-105.5167,60,26
0,38.1347,-105.4347,100,40
0,39.8342,-105.2842,50,18
0,39.6692,-105.2344,90,24
0,37.2667,-105.2333,250,64
0,37.5333,-104.9,100,31
0,38.9667,-104.8833,60,30
0,39.85,-104.85,368,36
0,38.1667,-104.7833,60,45
0,38.3,-104.7667,80,51
0,38.1833,-104.7333,80,51
0,37.7667,-103.6167,50,32
0,38.3833,-98.1667,99,36
0,38.3667,-98.1667,128,40
0,39.0019,-95.4686,120,32
0,37.3186,-95.2008,70,53
0,38.4683,-94.9006,115,52
0,32.8169,-92.7347,60,22
0,31.885,-92.6667,20,13
0,32.0192,-92.2686,60,26
0,32.8192,-92.135,60,22
0,32.7189,-91.8836,60,26
0,33.9347,-90.7672,20,49
0,32.1014,-90.6181,80,25
0,32.3519,-89.5,120,21
0,32.2169,-87.6181,40,22
0,30.5833,-87.1167,160,40
0,30.7022,-87.0008,120,28
0,30.4003,-86.8681,60,22
0,30.3858,-86.5856,100,31
0,30.6172,-84.6344,60,26
0,38.9167,-77.1,256,16
0,38.0689,-75.7181,213,48
0,38.3844,-75.6844,213,52
0,38.0336,-75.6672,226,38
0,38.3347,-75.6011,226,37
0,38.1681,-75.5678,212,52
0,38.1675,-75.3689,234,33
0,38.4333,-75.0514,289,36
0,58.0681,-134.6169,55,13
0,56.8342,-133.3022,181,33
0,54.9019,-132.1333,152,21
0,40.5014,-122.6014,145,12
0,36.0017,-117.8839,40,57
0,35.9681,-117.8683,40,46
0,35.9358,-117.8675,65,29
0,36.0339,-117.8347,45,339
0,36.0172,-117.8167,30,423
0,36.0011,-117.785,39,250
0,35.9678,-117.7681,50,57
0,34.7342,-117.7678,175,23
0,36.0342,-117.7508,40,110
0,34.55,-117.7167,244,24
0,35.8683,-117.585,45,34
0,33.0842,-116.485,56,34
0,42.7344,-116.3022,20,78
0,42.9344,-116.2858,45,51
0,43.2333,-116.285,30,60
0,42.8672,-116.2678,15,125
0,42.885,-116.2347,40,155
0,42.8517,-116.2011,50,225
0,42.8167,-116.1525,70,65
0,42.9017,-116.0681,30,58
0,43.4672,-116.0675,210,31
0,42.8172,-116.0186,30,198
0,33.7686,-115.9192,122,17
0,33.6833,-115.4183,85,19
0,42.7856,-115.2514,100,55
0,33.9022,-115.0686,128,27
0,42.5689,-114.9856,10,83
0,43.0175,-114.7189,105,94
0,34.0667,-114.6692,122,30
0,47.0503,-114.2839,227,21
0,34.3503,-114.1669,118,28
0,42.6833,-113.4672,35,1
0,42.9669,-113.4506,155,24
0,42.1669,-113.4186,140,43
0,42.7358,-113.4006,110,12
0,43.5175,-113.2,230,3
0,43.6178,-113.0525,1000,39
0,42.6686,-113.0517,60,53
0,43.6692,-113,120,1
0,43.3342,-112.9356,120,10
0,43.5008,-112.9339,165,8
0,43.6517,-112.8667,100,58
0,43.7181,-112.7681,90,5
0,43.6681,-112.7511,130,22
0,43.8178,-112.7353,105,11
0,43.7525,-112.6842,95,16
0,43.4844,-112.6833,300,5
0,43.8022,-112.5342,70,1
0,43.7667,-112.5192,85,13
0,44.0025,-112.485,120,28
0,44.1833,-112.4358,105,29
0,46.7511,-112.3672,164,166
0,43.6833,-112.3003,130,7
0,43.7508,-112.2167,100,17
0,43.6186,-112.1525,45,3
0,44.35,-112.0025,125,67
0,44.2167,-111.8847,60,14
0,44.4675,-111.8522,60,9
0,43.8669,-111.8508,80,45
0,44.1189,-111.7681,190,17
0,44,-111.7339,50,21
0,44.4522,-111.7192,95,38
0,44.0353,-111.6842,105,21
0,43.9022,-111.5356,170,213
0,43.9011,-111.5192,60,133
0,44.4336,-111.4842,100,25
0,44.3172,-111.4506,180,65
0,43.9836,-111.3344,90,53
0,43.9514,-111.3344,80,58
0,32.8167,-109.5167,950,19
0,40.2333,-108.9333,1220,15
0,38.2,-108.8167,150,21
0,37.7833,-108.7667,170,27
0,38.95,-108.6167,170,26
0,39.9667,-108.4667,404,54
0,39.95,-108.3833,280,56
0,40.05,-108.3333,671,66
0,39.7667,-108.15,201,55
0,37.7008,-108.0333,140,87
0,37.05,-107.8,1159,49
0,37.8,-107.6167,300,36
0,37,-107.5167,1250,44
0,38.9167,-107.1167,580,32
0,39.0178,-107.0844,300,26
0,38.8844,-107.0508,860,36
0,37.9167,-106.95,183,41
0,38.9842,-106.9353,300,37
0,38.9833,-106.5181,240,25
0,39.285,-106.4689,270,36
0,38.9833,-106.4511,300,41
0,39.3669,-106.1833,80,61
0,38.7833,-106.1667,60,30
0,40.3858,-105.9678,360,43
0,39.7519,-105.8339,701,33
0,39.5681,-105.8025,300,30
0,39.4833,-105.7344,120,30
0,39.7667,-105.6858,40,28
0,39.9019,-105.5858,210,30
0,38.2667,-105.5167,120,26
0,38.1347,-105.4347,100,34
0,39.8508,-105.2842,60,14
0,39.6681,-105.2344,50,23
0,37.2667,-105.2333,350,58
0,37.5333,-104.9,290,34
0,38.9667,-104.8833,115,36
0,39.85,-104.85,3017,24
0,38.1667,-104.7833,210,23
0,38.3,-104.7667,190,30
0,38.1833,-104.7333,130,25
0,37.7667,-103.6167,100,46
0,38.3833,-98.1667,252,13
0,38.3667,-98.1667,235,12
0,39.0019,-95.4686,520,17
0,37.3186,-95.2008,290,14
0,38.4683,-94.9006,220,20
0,32.8169,-92.7347,120,32
0,31.885,-92.6667,100,27
0,32.0192,-92.2686,120,44
0,32.8192,-92.135,100,34
0,32.7189,-91.8836,120,37
0,33.9347,-90.7672,100,23
0,32.1014,-90.6181,180,45
0,32.3519,-89.5,240,27
0,32.2169,-87.6181,140,37
0,30.5833,-87.1167,260,30
0,30.7022,-87.0008,300,27
0,30.4003,-86.8681,140,34
0,30.3858,-86.5856,340,23
0,30.6172,-84.6344,200,24
0,38.9167,-77.1,244,15
0,38.0689,-75.7181,296,48
0,38.3844,-75.6844,295,45
0,38.0336,-75.6672,293,46
0,38.3347,-75.6011,297,47
0,38.1681,-75.5678,300,52
0,38.1675,-75.3689,297,40
0,38.4333,-75.0514,363,26
0,36.0339,-117.8347,70,152
0,36.0172,-117.8167,40,146
0,34.7342,-117.7678,274,23
0,34.55,-117.7167,366,24
0,42.9344,-116.2858,70,74
0,42.8517,-116.2011,160,118
0,42.8167,-116.1525,290,70
0,42.8172,-116.0186,80,107
0,42.7856,-115.2514,160,110
0,43.7525,-112.6842,407,59
0,43.4844,-112.6833,455,41
0,43.7667,-112.5192,160,28
0,40.2333,-108.9333,1740,15
0,38.95,-108.6167,150,23
0,39.9667,-108.4667,663,55
0,40.05,-108.3333,617,56
0,37,-107.5167,1951,48
0,38.8847,-107.0506,840,37
0,37.9333,-106.95,430,35
0,38.9842,-106.9353,160,39
0,39.3675,-106.1833,90,51
0,38.7833,-106.1667,120,37
0,40.4011,-105.9514,250,37
0,39.7514,-105.8183,793,54
0,38.1347,-105.4347,100,29
0,39.835,-105.2836,50,28
0,39.6689,-105.2344,50,28
0,37.7667,-103.6167,50,39
0,33.9347,-90.7672,20,27
0,38.9167,-77.1,228,16
0,34.55,-117.7167,488,24
0,42.9344,-116.2858,10,74
0,38.8844,-107.0517,800,39
0,39.7511,-105.8344,854,35
0,38.1347,-105.4347,120,31
0,38.885,-107.0503,200,42
0,46.9836,-91.5347,204,31
0,47.5167,-88.2006,250,48
0,47.4856,-88.1842,244,55
0,47.5006,-88.185,229,38
0,47.5344,-88.2167,259,53
0,47.5683,-88.2514,274,56
0,47.7167,-88.0508,256,49
0,47.6189,-88.4669,229,38
0,47.5344,-88.4175,259,55
0,47.6342,-87.8847,265,53
0,47.7019,-87.9003,289,38
0,47.9181,-87.9,247,53
0,47.4181,-90.9333,256,28
0,47.2514,-91.0167,183,40
0,47.2008,-91.2181,311,25
0,47.2839,-90.8514,177,36
0,47.4,-90.7014,189,33
0,47.5175,-90.5025,174,43
0,47.5356,-90.3189,177,45
0,47.4,-89.8,174,40
0,47.2333,-89.7847,192,37
0,47.1008,-89.7014,210,45
0,47.15,-89.5,190,50
0,47.3514,-89.1683,192,50
0,47.8333,-87.4667,227,36
0,47.9167,-87.0667,219,35
0,48.0692,-86.2178,219,58
0,47.9667,-86.4022,201,45
0,47.9681,-86.4689,305,39
0,47.9347,-86.85,236,47
0,48.15,-88.0333,241,31
0,47.6167,-89.9833,183,34
0,47.75,-89.9833,192,31
0,47.5847,-90.1514,177,38
0,47.5333,-90.7333,180,36
0,47.55,-88.8014,206,55
0,47.55,-88.8014,206,55
0,47.6006,-88.65,213,56
0,47.5014,-88.5833,256,57
0,47.4667,-88.7833,219,55
0,47.4,-88.6014,177,48
0,47.7853,-89.8,195,26
0,47.6667,-89.7333,183,28
0,47.5347,-89.6847,192,38
0,47.5833,-89.4847,192,36
0,47.45,-89.4181,204,35
0,47.4014,-89.0333,192,54
0,47.3167,-89.3667,201,49
0,47.4167,-89.6181,201,44
0,47.2833,-89.5667,198,44
0,46.9856,-89.8,213,54
0,47.9514,-88.0667,347,57
0,47.85,-88.1167,238,54
0,47.5333,-89.25,204,47
0,47.5508,-89,201,56
0,47.8,-88.25,247,55
0,47.95,-88.5347,256,43
0,47.7847,-88.5167,229,47
0,47.8347,-88.7847,256,48
0,47.8833,-89.6181,229,27
0,47.65,-89.2847,177,36
0,47.75,-89.0167,210,50
0,47.7333,-88.7167,238,52
0,47.5333,-88.8167,244,49
0,47.6514,-88.9181,201,43
0,47.9675,-89.4014,250,25
0,48.6672,-87.8506,177,40
0,48.5356,-87.75,181,32
0,48.4178,-87.7833,208,36
0,48.2681,-87.7167,247,53
0,48.1833,-87.4183,268,51
0,47.9833,-87.1847,223,44
0,47.0167,-86.3833,238,56
0,47.0514,-86.5681,229,55
0,47.1514,-86.95,296,55
0,46.7514,-87.1333,192,59
0,48.0356,-86.8522,205,50
0,48.1683,-86.9853,250,55
0,48.2847,-86.935,198,53
0,48.4514,-86.9189,256,51
0,48.5842,-86.9178,259,39
0,48.685,-86.8014,241,47
0,47.7667,-86.45,219,54
0,47.4856,-86.2167,233,34
0,47.3681,-86.1017,229,55
0,47.0014,-86.2167,229,53
0,47.0181,-85.9344,247,52
0,47.0167,-85.7689,216,62
0,47.0178,-85.5167,219,51
0,47.0186,-85.2833,265,53
0,47.2667,-85.2522,247,63
0,47.4344,-85.2353,302,46
0,47.5667,-85.185,320,44
0,47.7186,-85.05,302,40
0,47.6517,-85.6008,238,44
0,47.4,-85.5333,302,62
0,47.8347,-86.0347,210,58
0,47.9858,-86.2519,238,53
0,48.35,-86.2669,210,44
0,47.5167,-86.5667,223,59
0,47.3022,-86.6847,247,59
0,47.3333,-87.1167,311,53
0,47.6017,-87.5167,192,47
0,47.5006,-87.1517,320,51
0,48.2681,-88.5669,210,39
0,48.2522,-88.8358,229,54
0,48.1678,-89.0183,293,48
0,48.0842,-89.2358,247,44
0,48.0167,-89.1517,216,41
0,47.1008,-91.1006,183,36
0,46.9172,-91.75,183,52
0,47.9681,-89.4008,247,31
0,48.0336,-89.3353,219,35
0,48.0508,-89.25,219,45
0,48.1681,-88.8508,265,43
0,48.2517,-88.6344,223,45
0,48.0517,-88.1181,247,47
0,48.2017,-88.1336,232,39
0,48.5853,-87.5025,201,45
0,48.1681,-87.2,210,53
0,48.6,-87.1,229,30
0,48.65,-86.8344,192,50
0,48.2681,-86.7181,265,38
0,48.1344,-86.45,256,32
0,48.0681,-86.3525,253,45
0,47.2853,-85.3836,210,57
0,47.3517,-85.0844,219,45
0,47.1844,-85.1008,219,58
0,47.1,-85.7517,265,57
0,47.2,-86.5525,366,66
0,47.7856,-86.1833,210,37
0,47.7175,-86.65,265,60
0,47.8175,-87,241,53
0,47.1169,-91.4008,238,45
0,46.9519,-91.6186,210,46
0,34.7333,-86.5,40,10
0,33.9519,-87.9167,20,11
0,33.9333,-85.8333,100,7
0,33.3,-87.2667,6,16
0,33.2667,-86.0167,420,14
0,33.2667,-86.25,60,11
0,32.8333,-87.8842,20,10
0,32.6192,-86.0183,20,7
0,32.1336,-85.6692,80,23
0,31.3683,-85.5689,40,10
0,31,-88.25,60,25
0,68.1167,-165.2667,15,20
0,68.1,-165.8333,150,20
0,57.0847,-134.8,137,49
0,55.6169,-132.5844,128,15
0,55.4011,-130.4686,701,30
0,55.1522,-131.7689,58,21
0,55.0667,-132.1356,108,17
0,54.7833,-132.05,121,20
0,51.4833,-180.9181,61,27
0,36.9667,-109.15,1280,25
0,36.95,-111.4833,60,13
0,36.8833,-109.2833,1372,27
0,36.6356,-110.1669,50,18
0,36.6003,-110.8022,60,14
0,36.6,-110.15,180,19
0,36.0844,-110.2011,60,23
0,36.0347,-110.5181,185,15
0,36.0333,-110.5167,170,24
0,35.7522,-111.3683,30,3
0,35.7167,-114.3667,220,39
0,35.6506,-112.1342,61,13
0,35.5672,-111.4686,61,5
0,35.5181,-112.1522,61,8
0,35.5,-110.4,90,22
0,35.3669,-111.5683,61,6
0,35.3669,-114.1336,300,24
0,35.3506,-114.1358,80,20
0,35.3344,-111.7192,61,31
0,35.2006,-111.4517,61,10
0,35.1333,-113.8167,160,26
0,35.1172,-111.5853,37,2
0,35.1167,-109.35,100,58
0,35.1,-109.4333,120,51
0,35.0019,-111.2842,122,7
0,34.9833,-109.15,1220,19
0,34.9192,-111.8178,290,12
0,34.885,-111.8342,300,14
0,34.8672,-111.4019,91,3
0,34.7503,-112.0692,340,18
0,34.6689,-114.3511,122,28
0,34.6347,-113.6833,210,28
0,34.6347,-113.6836,170,28
0,34.6347,-113.9683,244,39
0,34.5847,-113.1847,200,22
0,34.5667,-109.3167,15,21
0,34.5344,-110.9181,46,8
0,34.4514,-112.2,60,20
0,34.4342,-112.4858,250,28
0,34.4336,-112.5006,80,29
0,34.3503,-114.1669,91,26
0,34.3336,-109.2669,5,18
0,34.3,-109.3844,50,13
0,34.2833,-113.935,274,34
0,34.1525,-112.8003,40,34
0,34.1511,-113.1683,244,35
0,34.1189,-112.8514,122,32
0,34.0347,-112.3503,120,50
0,34.0347,-111.3347,120,50
0,34.0008,-113.2169,122,37
0,33.6333,-114.3333,130,32
0,33.5333,-112.3333,107,50
0,33.4181,-114.4672,91,34
0,33.4167,-110.9514,150,25
0,33.4167,-112.0167,107,29
0,33.3858,-110.8525,190,28
0,33.3167,-111.7167,100,44
0,33.2833,-112.6183,143,50
0,33.2356,-112.9686,80,27
0,33.1844,-112.65,46,30
0,33.1525,-110.8186,270,25
0,33.1333,-109.9167,260,32
0,33.1025,-111.5681,70,23
0,33.1019,-111.5856,80,22
0,33.1019,-111.5847,130,25
0,33.1011,-111.5858,40,22
0,33.085,-111.0178,50,26
0,33.0847,-111.0181,80,26
0,33.0836,-111.4003,100,31
0,33.0833,-109.3667,340,22
0,33.0525,-111.4172,170,33
0,33.0511,-111.3842,110,28
0,33.0333,-110.6833,168,18
0,32.9833,-109.7833,200,37
0,32.9833,-109.7,40,31
0,32.9525,-109.6019,290,34
0,32.9522,-109.6181,480,32
0,32.835,-108.9189,120,35
0,32.7833,-109.3833,100,45
0,32.7833,-111.4833,200,35
0,32.7683,-111.985,570,28
0,32.7519,-110.3686,280,64
0,32.7014,-114.6167,30,38
0,32.6667,-110.7,914,17
0,32.635,-108.4856,220,30
0,32.6169,-110.8014,180,22
0,32.6,-111.6,100,26
0,32.5336,-108.3672,410,23
0,32.4167,-111.5333,150,28
0,32.3856,-111.3858,370,37
0,32.335,-112.9022,280,26
0,32.3333,-108.8506,140,67
0,32.3192,-112.8692,550,30
0,32.3019,-112.8525,480,24
0,32.2192,-112.7192,110,47
0,32.1833,-111.1167,152,29
0,32.1336,-110.0683,230,24
0,32.1003,-110.0514,260,26
0,32.1,-112.75,200,34
0,32.035,-110.0669,210,21
0,31.9833,-111.0667,330,37
0,31.9667,-111.0667,91,26
0,31.9342,-110.6847,320,27
0,31.9011,-111.035,91,23
0,31.8833,-111,370,28
0,31.8833,-111.1333,100,30
0,31.8667,-110.8,220,24
0,31.8333,-110.75,480,24
0,31.8008,-111.3008,250,51
0,31.7525,-109.7344,130,27
0,31.7358,-109.785,160,28
0,31.735,-109.7853,170,27
0,31.3686,-110.6844,300,28
0,31.3358,-110.6856,240,33
0,36.2833,-92.9167,480,20
0,36.05,-92.8667,450,13
0,35.5514,-90.0339,320,22
0,34.7,-92.25,65,25
0,34.7,-90.7,30,23
0,34.3833,-93.8333,40,21
0,33.9333,-94.25,40,19
0,41.9858,-121.7,60,90
0,41.9683,-122.3025,44,40
0,41.9508,-122.3189,122,41
0,41.9503,-121.9853,15,118
0,41.8858,-122.5181,20,6
0,41.8858,-122.4833,20,13
0,41.8847,-122.3856,35,6
0,41.8517,-123.3525,122,16
0,41.8192,-121.2503,150,33
0,41.8178,-122.4336,57,23
0,41.8014,-122.0014,150,14
0,41.8014,-122.0017,30,13
0,41.7339,-121.8667,15,6
0,41.7333,-120.3686,56,6
0,41.7189,-121.6667,60,10
0,41.7006,-121.335,15,189
0,41.685,-121.8681,90,14
0,41.6686,-121.1167,84,29
0,41.6675,-122.4189,87,30
0,41.65,-121.0522,40,32
0,41.6358,-121.1681,20,41
0,41.6356,-121.1169,92,43
0,41.6347,-120.3858,15,69
0,41.6019,-121.2017,20,18
0,41.6014,-122.5192,3,54
0,41.5844,-121.9508,20,9
0,41.5689,-122.8686,102,16
0,41.5678,-122.885,50,6
0,41.5672,-121.35,15,45
0,41.5669,-122.8692,44,13
0,41.5508,-121.1178,38,92
0,41.5508,-122.5333,28,21
0,41.5506,-122.2511,64,23
0,41.4675,-121.4025,54,22
0,41.4672,-120.1689,30,92
0,41.4181,-122.4858,40,17
0,41.2678,-122.6011,42,16
0,41.2,-121.1339,15,18
0,41.1358,-121.0517,20,132
0,40.9856,-120.8839,40,90
0,40.7192,-120.3022,75,64
0,40.5172,-120.6689,160,19
0,40.4011,-121.4356,165,51
0,40.3847,-121.5339,158,64
0,40.3525,-120.9353,76,47
0,40.3508,-121.4858,30,91
0,40.3358,-121.55,91,31
0,40.3344,-121.45,46,32
0,40.2181,-120.8,46,22
0,40.2008,-120.2358,91,102
0,40.1667,-121.5008,122,18
0,39.8358,-120.4672,60,22
0,39.7,-122.8833,175,15
0,39.7,-122.8,220,16
0,39.5667,-123.1167,153,21
0,39.4511,-121.9847,122,24
0,39.4333,-123.7333,444,65
0,39.4,-120.8681,246,7
0,38.9833,-120.3167,100,18
0,38.9167,-121.6008,114,20
0,38.8683,-121.05,30,17
0,38.8667,-120.65,250,11
0,38.8344,-121.835,61,19
0,38.8333,-121.1667,250,9
0,38.8333,-120.25,180,11
0,38.55,-120.5667,170,10
0,37.8669,-118.8514,150,9
0,37.8667,-122.25,33,40
0,37.8517,-119.0681,25,31
0,37.8192,-118.8019,100,6
0,37.8,-121.5833,33,29
0,37.6833,-118.5333,183,33
0,37.6683,-118.6356,90,25
0,37.6678,-118.6667,50,78
0,37.65,-118.6022,125,24
0,37.6339,-118.6833,110,30
0,37.6192,-119.0683,150,51
0,37.4844,-119.3003,60,18
0,37.4833,-122.1333,114,57
0,37.45,-122.1667,68,48
0,37.45,-122.0333,160,58
0,37.4,-118,250,28
0,37.3353,-118.5506,100,14
0,37.3344,-118.5336,160,14
0,37.3167,-122.1167,92,28
0,37.1667,-120.0667,203,6
0,37.1333,-118.9833,60,17
0,37.1,-119.7333,280,8
0,37.1,-119.3833,201,12
0,36.8011,-117.7669,14,390
0,36.7858,-117.7692,49,37
0,36.7839,-117.7858,18,49
0,36.7672,-117.8011,13,30
0,36.7522,-119.6511,42,33
0,36.7511,-117.8025,27,30
0,36.7347,-117.8186,80,40
0,36.7339,-117.8181,50,42
0,36.7336,-120.2175,61,28
0,36.7175,-121.4011,278,26
0,36.7014,-117.7014,13,46
0,36.685,-120.5019,30,28
0,36.5856,-119.9842,85,35
0,36.4003,-120.1,30,29
0,36.1192,-117.8025,20,29
0,36.1008,-117.7517,20,29
0,36.1003,-117.8167,25,23
0,36.1,-117.8336,20,35
0,36.0672,-117.7519,15,163
0,36.0508,-117.8833,20,50
0,36.0506,-117.8006,30,296
0,36.0506,-117.8014,15,5
0,36.0506,-117.8506,15,69
0,36.0356,-117.7342,15,46
0,36.0025,-117.7833,15,366
0,36.0008,-117.85,20,88
0,36.0008,-117.8181,15,67
0,35.9833,-117.8025,15,48
0,35.9333,-117.7681,15,73
0,35.8011,-117.5517,45,52
0,35.6667,-121.8167,1010,108
0,35.5517,-117.5836,30,15
0,35.5189,-117.6506,34,37
0,35.4667,-117.6183,85,30
0,35.4667,-119.75,30,34
0,35.4522,-117.5511,46,27
0,35.4333,-120.5,76,29
0,35.3689,-117.3522,90,29
0,35.3667,-121.55,970,70
0,35.3183,-117.6181,21,29
0,35.3025,-117.3339,46,26
0,35.285,-119.535,685,31
0,35.2833,-119.3667,2091,29
0,35.2675,-119.4167,1391,28
0,35.2514,-117.5342,61,23
0,35.0344,-117.9167,61,26
0,35,-121.0333,590,71
0,34.9678,-117.4853,30,29
0,34.9342,-118.8167,76,20
0,34.9336,-118.8022,320,18
0,34.9336,-117.7519,61,24
0,34.9192,-118.8014,320,19
0,34.8844,-118.7675,170,24
0,34.8833,-118.7667,122,22
0,34.8675,-118.7503,210,26
0,34.8519,-118.7347,150,24
0,34.7336,-118.3853,120,27
0,34.7192,-117.6853,65,22
0,34.7192,-117.0678,49,22
0,34.7192,-117.6853,91,24
0,34.6839,-118.4336,180,24
0,34.6503,-117.8356,115,25
0,34.6503,-118.4839,150,28
0,34.65,-114.8672,46,24
0,34.65,-116.6833,152,20
0,34.6183,-115.8183,61,50
0,34.6178,-114.5856,30,25
0,34.6167,-116.7178,600,28
0,34.5672,-115.4844,46,31
0,34.5669,-117.1011,61,23
0,34.5506,-117.7025,46,20
0,34.5353,-115.1514,84,25
0,34.5003,-118.2692,122,22
0,34.4669,-117.8506,61,28
0,34.4183,-117.8522,71,34
0,34.4175,-115.5508,79,28
0,34.4019,-116.0669,76,24
0,34.3525,-115.2839,38,103
