id,Latitude,Longitude,Min. Depth,Temp. Gradient
0,45.602,-122.18,45,36
0,35.234,-77.585,81,25
0,35.583,-105.25,80,17
0,45.869,-120.68,39,53
0,33.25,-96.65,55,20
0,33.567,-107.6,70,23
0,33.567,-107.6,110,79
0,47.152,-119.3,19,37
0,34.033,-107.22,90,24
0,45.384,-121.8,100,64
0,44.769,-121.95,30,97
0,45.317,-118.1,20,34
0,34.283,-108.78,20,51
0,42.034,-120.3,25,405
0,35.217,-107.02,60,37
0,35.2,-107.02,60,30
0,35.2,-107.08,60,35
0,29.8,-104.4,180,24
0,35.533,-106.98,229,10
0,36.617,-108.62,170,22
0,45.751,-121.54,99,17
0,43.984,-117.22,65,140
0,45.451,-121.64,101,21
0,45.417,-121.77,50,84
0,45.319,-121.65,275,51
0,45.318,-121.7,330,71
0,45.301,-121.67,100,45
0,42.319,-118.54,6,223
0,37.935,-75.451,180,45
0,45.117,-120.84,10,37
0,47.235,-120,49,26
0,46.869,-118.92,10,59
0,43.936,-117.1,15,96
0,42.534,-118.48,54,73
0,34.653,-83.168,189,20
0,34.769,-83.268,220,23
0,36.55,-108.03,762,24
0,38.233,-79.817,320,13
0,36.318,-76.051,172,44
0,43,-118.74,10,84
0,43.484,-120.09,10,32
0,42.552,-119.03,55,74
0,42.685,-119.05,68,48
0,37.285,-75.919,211,44
0,45.302,-112.87,220,13
0,48.051,-118.7,90,15
0,45.368,-109.9,111,16
0,46.35,-119.27,174,25
0,38.818,-109.7,198,13
0,37.351,-75.985,118,24
0,35.517,-75.984,207,49
0,38.152,-109.6,183,23
0,37.733,-117.18,330,26
0,37.034,-76.302,278,30
0,34.65,-77.317,363,37
0,44.35,-103.75,1455,23
0,34.567,-78.933,249,21
0,43.084,-118.82,56,89
0,43.084,-118.84,57,65
0,39.983,-109.6,61,25
0,37.335,-80.767,113,18
0,36.983,-94.867,540,21
0,36.85,-76.469,295,34
0,46.519,-122.83,45,27
0,46.535,-122.84,50,29
0,35.784,-78.417,192,18
0,35.718,-78.319,42,13
0,36.384,-78.967,149,10
0,32.8,-108.07,225,22
0,37.717,-117.78,107,34
0,33.936,-77.983,200,28
0,46.534,-122.82,110,27
0,46.519,-122.8,100,32
0,46.518,-122.83,90,32
0,45.036,-122.62,35,28
0,37.2,-82.1,190,24
0,42.319,-120.52,30,76
0,38.933,-119.07,107,22
0,36.233,-107.73,1837,29
0,43.786,-122.42,10,25
0,32.967,-107.53,120,29
0,36.9,-108.02,80,29
0,36.833,-107.92,50,28
0,45.669,-119.83,20,21
0,45.669,-120.12,25,25
0,45.701,-120.13,25,28
0,36.417,-108.03,366,37
0,46.352,-119.27,530,42
0,35.867,-106.15,30,34
0,43.483,-119.54,10,73
0,43.569,-119.4,10,27
0,43.468,-119.54,5,213
0,43.568,-120,10,133
0,43.752,-120.37,10,84
0,43.783,-120.6,15,113
0,43.617,-120.47,10,73
0,35.217,-107.32,90,30
0,36.75,-107.72,260,26
0,42.434,-117.77,10,102
0,37.367,-109.42,1098,27
0,33.883,-106.35,80,27
0,36.4,-107.42,823,27
0,33.733,-106.03,80,26
0,34.8,-107.13,50,24
0,36.817,-107.23,1152,42
0,36.533,-106.48,20,31
0,36.033,-107.9,40,36
0,35.85,-107.4,380,32
0,33.317,-107.7,45,34
0,33.317,-107.7,26,45
0,36.917,-104.87,120,64
0,35.267,-103.85,150,26
0,34.1,-106.8,70,33
0,36.217,-104.68,80,44
0,36.85,-107.7,1107,41
0,35.7,-107.93,50,31
0,43.8,-122.4,45,25
0,40.533,-112.15,576,18
0,34.002,-107.8,76,59
0,43.751,-118.37,55,68
0,47.702,-121.13,20,48
0,47.568,-118.93,19,52
0,47.569,-118.27,66,58
0,45.834,-122.52,122,38
0,36.533,-106.85,190,58
0,41.867,-78,1219,35
0,44.384,-121.99,50,102
0,36.733,-108.28,550,27
0,41.1,-74.584,610,12
0,46.451,-120.22,215,31
0,36.367,-106.9,100,23
0,36.367,-106.9,793,36
0,36.6,-107.35,210,32
0,36.85,-108.53,564,59
0,43.217,-118.93,25,119
0,36.901,-76.7,297,26
0,34.85,-106.77,2463,43
0,34.917,-106.75,1524,35
0,36.269,-76.201,134,28
0,34.283,-107.25,60,20
0,36.15,-104.7,20,36
0,34.15,-107.3,90,43
0,34.117,-107.28,20,22
0,35.633,-108.32,40,50
0,35.25,-107.22,100,21
0,35.867,-107.17,244,30
0,45.602,-121.23,10,40
0,36.6,-107.42,100,25
0,43.919,-117.2,20,132
0,32.983,-107.05,1066,41
0,34.233,-107.63,61,37
0,36.767,-105.97,30,100
0,36.15,-104.58,80,43
0,36.183,-104.67,80,43
0,36.951,-76.267,164,42
0,36.8,-76.035,181,46
0,32.45,-106.6,80,29
0,32.5,-106.1,20,32
0,35.3,-106.17,130,16
0,45.602,-122.12,30,55
0,42.767,-109.57,305,19
0,36.883,-104.72,40,38
0,45.684,-120.12,20,46
0,36.7,-105.52,310,18
0,36.7,-105.53,310,20
0,36.7,-105.47,180,22
0,36.75,-108.8,80,31
0,32.617,-106.97,30,190
0,35.3,-106.25,70,22
0,34.75,-106.98,1686,40
0,35.333,-107.62,100,28
0,35.25,-106.18,40,15
0,33.467,-105.78,20,34
0,36.6,-108.65,936,23
0,34.783,-108.27,70,20
0,36.567,-107.27,1220,41
0,36.633,-107.42,1098,34
0,33.95,-106.93,40,21
0,46.401,-120.07,27,42
0,45.768,-122.19,15,16
0,45.767,-122.19,15,22
0,35.933,-107.47,716,30
0,36.45,-105.58,60,37
0,36.617,-108.62,120,37
0,34.083,-107.37,90,34
0,35.517,-106.12,60,21
0,37.683,-111.73,660,29
0,45.435,-121.7,100,30
0,36.8,-104.95,130,52
0,31.067,-104.78,50,17
0,32.2,-108.08,290,23
0,32.533,-106.42,190,23
0,46.818,-120.2,10,37
0,34.967,-108.75,50,24
0,42.067,-105.78,30,18
0,41.451,-106.73,70,33
0,41.433,-106.92,70,21
0,37.719,-109.35,210,17
0,41.85,-109.53,100,33
0,42.818,-105.3,340,44
0,38.236,-109.28,90,17
0,48.917,-117.33,350,26
0,39.717,-113.22,30,47
0,42.286,-118.63,72,117
0,42.318,-118.6,79,251
0,42.302,-118.65,58,112
0,42.317,-118.62,73,138
0,46.302,-119.75,125,34
0,41.067,-111.12,1500,21
0,41.067,-111.07,1000,22
0,48.718,-97.801,64,19
0,46.884,-120.38,59,29
0,43.684,-120.47,27,49
0,43.618,-120.45,15,39
0,43.751,-120.93,70,55
0,41.15,-104.95,2055,36
0,41.05,-119.02,76,225
0,44.6,-122.05,66,91
0,40.352,-117.32,30,213
0,30.183,-96.084,1500,25
0,35.667,-108.13,300,47
0,42.234,-120.35,35,551
0,46.55,-120.67,80,64
0,36.217,-105.8,90,38
0,46.035,-119.63,29,23
0,45.917,-120.18,224,17
0,47.751,-118.7,100,52
0,46.268,-114.07,195,51
0,40.302,-74.05,292,22
0,45.985,-120.37,14,64
0,42.317,-117.9,130,70
0,45.818,-120.82,10,34
0,35.117,-107.77,220,19
0,45.602,-122.12,50,45
0,35.883,-106.67,120,122
0,35.933,-106.67,110,239
0,35.967,-106.63,90,248
0,35.883,-106.72,70,67
0,43.201,-118.99,35,132
0,38,-79.833,148,107
0,45.602,-122.18,105,36
0,35.234,-77.585,174,27
0,35.583,-105.25,150,27
0,45.869,-120.68,134,52
0,33.25,-96.65,105,44
0,33.567,-107.6,100,41
0,33.567,-107.6,200,81
0,41.386,-79.718,100,31
0,47.152,-119.3,14,50
0,34.033,-107.22,150,33
0,44.769,-121.95,90,82
0,45.317,-118.1,75,17
0,34.283,-108.78,80,35
0,35.217,-107.02,140,56
0,35.2,-107.02,160,55
0,35.2,-107.08,120,49
0,29.8,-104.4,560,21
0,35.533,-106.98,277,18
0,36.617,-108.62,270,52
0,45.751,-121.54,199,21
0,43.984,-117.22,230,114
0,45.451,-121.64,101,31
0,45.319,-121.65,310,79
0,45.318,-121.7,560,67
0,45.301,-121.67,250,10
0,42.319,-118.54,46,34
0,37.935,-75.451,296,19
0,45.117,-120.84,80,54
0,47.235,-120,49,32
0,46.869,-118.92,10,47
0,43.936,-117.1,10,60
0,42.534,-118.48,88,78
0,34.653,-83.168,225,18
0,34.769,-83.268,270,27
0,36.55,-108.03,1555,34
0,38.233,-79.817,250,14
0,36.318,-76.051,299,27
0,43,-118.74,25,140
0,43.484,-120.09,20,114
0,42.552,-119.03,89,61
0,42.685,-119.05,87,51
0,37.285,-75.919,295,66
0,45.302,-112.87,285,21
0,48.051,-118.7,420,23
0,45.368,-109.9,171,20
0,46.35,-119.27,608,34
0,38.818,-109.7,430,16
0,37.351,-75.985,121,25
0,35.517,-75.984,296,23
0,38.152,-109.6,427,21
0,37.733,-117.18,146,41
0,37.034,-76.302,251,27
0,34.65,-77.317,558,18
0,44.35,-103.75,584,19
0,34.567,-78.933,291,22
0,43.084,-118.82,40,96
0,43.084,-118.84,89,83
0,39.983,-109.6,541,32
0,37.335,-80.767,188,21
0,36.983,-94.867,500,19
0,36.85,-76.469,557,22
0,46.519,-122.83,150,33
0,46.535,-122.84,90,33
0,35.784,-78.417,104,16
0,35.718,-78.319,97,13
0,36.384,-78.967,229,10
0,32.8,-108.07,180,48
0,37.717,-117.78,172,36
0,33.936,-77.983,361,27
0,45.767,-122.19,120,29
0,46.534,-122.82,260,21
0,46.519,-122.8,710,18
0,46.518,-122.83,340,24
0,45.036,-122.62,95,37
0,37.2,-82.1,250,9
0,42.319,-120.52,55,44
0,38.933,-119.07,107,22
0,36.233,-107.73,1837,29
0,43.786,-122.42,80,36
0,32.967,-107.53,180,32
0,36.9,-108.02,380,35
0,36.833,-107.92,500,39
0,45.669,-119.83,45,40
0,45.669,-120.12,50,54
0,45.701,-120.13,45,57
0,36.417,-108.03,1189,29
0,46.352,-119.27,110,40
0,35.867,-106.15,150,40
0,43.483,-119.54,50,47
0,43.569,-119.4,42,33
0,43.468,-119.54,37,134
0,43.568,-120,27,185
0,43.752,-120.37,20,42
0,43.783,-120.6,40,82
0,43.617,-120.47,25,44
0,43.802,-120.98,45,34
0,35.217,-107.32,210,50
0,36.75,-107.72,380,29
0,42.434,-117.77,130,60
0,37.367,-109.42,1570,27
0,33.883,-106.35,130,29
0,36.4,-107.42,1341,38
0,33.733,-106.03,290,22
0,34.8,-107.13,350,35
0,36.817,-107.23,1189,47
0,36.533,-106.48,300,39
0,36.033,-107.9,100,36
0,35.85,-107.4,600,34
0,46.417,-120.12,50,43
0,33.317,-107.7,71,42
0,33.317,-107.7,86,42
0,36.917,-104.87,370,38
0,35.267,-103.85,500,18
0,34.1,-106.8,130,42
0,36.217,-104.68,220,53
0,36.85,-107.7,1729,36
0,35.7,-107.93,170,29
0,43.8,-122.4,70,38
0,40.533,-112.15,656,18
0,34.002,-107.8,427,48
0,47.702,-121.13,60,55
0,47.568,-118.93,19,58
0,47.569,-118.27,66,53
0,45.834,-122.52,192,25
0,36.533,-106.85,270,32
0,36.733,-108.28,1240,33
0,41.1,-74.584,335,12
0,46.451,-120.22,85,32
0,36.367,-106.9,300,27
0,36.367,-106.9,991,29
0,36.6,-107.35,280,30
0,36.85,-108.53,1037,21
0,43.217,-118.93,60,58
0,36.901,-76.7,287,21
0,34.85,-106.77,3781,42
0,34.917,-106.75,4428,34
0,36.269,-76.201,300,23
0,34.283,-107.25,200,29
0,36.15,-104.7,90,43
0,34.15,-107.3,170,40
0,34.117,-107.28,120,38
0,35.633,-108.32,90,54
0,35.25,-107.22,130,33
0,35.867,-107.17,640,40
0,45.602,-121.23,90,45
0,36.6,-107.42,460,29
0,43.919,-117.2,170,98
0,32.983,-107.05,1891,42
0,34.233,-107.63,198,43
0,45.384,-121.8,190,65
0,36.767,-105.97,100,74
0,36.15,-104.58,140,55
0,36.183,-104.67,170,64
0,36.951,-76.267,301,24
0,36.8,-76.035,293,33
0,32.45,-106.6,310,36
0,32.5,-106.1,70,28
0,35.3,-106.17,370,22
0,45.602,-122.12,105,63
0,42.767,-109.57,2088,16
0,36.883,-104.72,160,50
0,45.684,-120.12,60,73
0,36.7,-105.52,450,22
0,36.7,-105.53,430,23
0,36.7,-105.47,330,24
0,36.75,-108.8,130,41
0,32.617,-106.97,80,205
0,35.3,-106.25,120,31
0,34.75,-106.98,2228,40
0,35.333,-107.62,280,32
0,35.25,-106.18,80,23
0,33.467,-105.78,130,30
0,36.6,-108.65,1162,42
0,34.783,-108.27,200,31
0,36.567,-107.27,1555,28
0,36.633,-107.42,1494,28
0,33.95,-106.93,110,34
0,46.401,-120.07,27,39
0,45.768,-122.19,150,24
0,35.933,-107.47,1311,28
0,36.45,-105.58,110,41
0,36.617,-108.62,180,20
0,34.083,-107.37,200,44
0,35.517,-106.12,110,23
0,37.683,-111.73,820,15
0,45.435,-121.7,100,27
0,45.417,-121.77,50,81
0,36.8,-104.95,270,37
0,31.067,-104.78,120,16
0,32.2,-108.08,391,17
0,32.533,-106.42,240,39
0,46.818,-120.2,40,44
0,34.967,-108.75,200,50
0,42.134,-105.79,10,30
0,41.451,-106.67,20,35
0,41.434,-106.89,30,20
0,37.719,-109.35,220,17
0,41.85,-109.53,100,34
0,42.818,-105.3,340,44
0,43.201,-105.07,100,34
0,38.236,-109.28,50,15
0,48.917,-117.33,320,22
0,39.717,-113.22,120,55
0,42.302,-118.65,104,56
0,42.317,-118.62,116,173
0,43.684,-120.47,35,84
0,43.618,-120.45,37,66
0,41.05,-119.02,189,115
0,45.985,-120.37,59,41
0,42.317,-117.9,250,58
0,35.933,-106.67,140,140
0,35.967,-106.63,150,147
0,34.033,-107.22,230,44
0,45.317,-118.1,20,27
0,35.217,-107.02,180,75
0,35.2,-107.08,150,60
0,29.8,-104.4,620,16
0,35.533,-106.98,335,39
0,45.319,-121.65,275,68
0,42.534,-118.48,55,75
0,34.769,-83.268,305,19
0,38.233,-79.817,135,17
0,43.484,-120.09,32,73
0,42.552,-119.03,35,71
0,42.685,-119.05,65,50
0,46.35,-119.27,174,30
0,38.818,-109.7,457,13
0,38.152,-109.6,945,13
0,34.567,-78.933,307,19
0,43.084,-118.84,60,74
0,42.767,-109.57,305,18
0,46.519,-122.83,395,24
0,46.535,-122.84,375,25
0,33.936,-77.983,478,18
0,46.518,-122.83,690,22
0,37.2,-82.1,320,26
0,42.319,-120.52,105,70
0,45.669,-119.83,70,32
0,45.701,-120.13,120,45
0,35.867,-106.15,300,30
0,43.468,-119.54,45,80
0,43.568,-120,35,133
0,43.752,-120.37,30,88
0,43.617,-120.47,40,82
0,35.217,-107.32,250,45
0,33.733,-106.03,330,20
0,36.033,-107.9,140,41
0,35.85,-107.4,600,34
0,33.317,-107.7,143,49
0,35.267,-103.85,940,26
0,40.533,-112.15,1046,24
0,34.002,-107.8,732,57
0,36.533,-106.85,330,37
0,41.1,-74.584,613,13
0,36.367,-106.9,420,32
0,36.367,-106.9,1524,31
0,34.917,-106.75,5557,38
0,35.25,-107.22,160,32
0,34.233,-107.63,274,43
0,45.384,-121.8,600,51
0,36.767,-105.97,160,64
0,36.8,-76.035,181,40
0,32.5,-106.1,140,30
0,36.7,-105.52,590,21
0,36.7,-105.53,510,21
0,36.7,-105.47,440,26
0,35.3,-106.25,170,36
0,35.25,-106.18,180,21
0,36.6,-108.65,1329,19
0,34.783,-108.27,260,25
0,36.617,-108.62,280,52
0,45.417,-121.77,300,77
0,32.2,-108.08,498,19
0,46.869,-118.92,170,57
0,34.967,-108.75,240,71
0,42.15,-105.77,90,21
0,38.236,-109.28,90,18
0,48.917,-117.33,518,22
0,39.717,-113.22,50,55
0,43.618,-120.45,42,118
0,42.317,-117.9,300,49
0,38.233,-79.817,330,15
0,38.818,-109.7,677,14
0,38.152,-109.6,1798,17
0,43.752,-120.37,40,128
0,43.617,-120.47,45,121
0,35.217,-107.32,290,30
0,36.367,-106.9,800,38
0,36.367,-106.9,1646,40
0,45.384,-121.8,1000,55
0,32.5,-106.1,270,32
0,35.25,-106.18,310,19
0,42.15,-105.77,40,23
0,38.236,-109.28,100,18
0,48.917,-117.33,647,19
0,39.717,-113.22,30,58
0,42.317,-117.9,350,38
0,38.233,-79.817,480,14
0,39.7,-112.92,20,53
0,43.752,-120.37,47,88
0,43.617,-120.47,55,95
0,36.367,-106.9,900,29
0,42.151,-105.75,40,14
0,38.268,-109.3,130,22
0,42.317,-117.9,400,40
0,43.617,-120.47,70,50
0,42.153,-105.97,20,22
0,42.168,-105.82,20,24
0,42.168,-105.82,20,26
0,46.719,-112.32,28,72
0,46.719,-112.32,30,49
0,46.719,-112.35,20,111
0,46.718,-112.32,30,70
0,46.718,-112.39,25,34
0,46.717,-112.34,100,79
0,46.717,-112.37,80,52
0,46.717,-112.35,140,81
0,46.717,-112.34,100,78
0,46.717,-112.3,30,31
0,46.717,-112.33,50,80
0,46.702,-112.28,90,25
0,46.702,-112.37,25,38
0,46.683,-112.2,25,23
0,46.617,-112.12,25,21
0,46.6,-106.07,70,26
0,46.568,-114.12,84,34
0,46.568,-114.03,109,40
0,46.469,-112.12,35,33
0,46.469,-112.12,65,24
0,46.45,-113.42,320,18
0,46.385,-107.77,68,30
0,46.383,-112.57,110,26
0,46.334,-112.07,120,19
0,46.235,-112.43,260,26
0,46.168,-108.6,225,25
0,46.05,-112.55,640,30
0,45.951,-112.69,20,40
0,45.917,-112,220,24
0,45.717,-112.33,70,29
0,45.717,-112.33,90,30
0,45.368,-109.9,83,18
0,45.367,-109.82,163,17
0,45.051,-109.95,50,16
0,45.035,-109.94,50,18
0,45.035,-110.6,85,19
0,44.934,-113.47,138,20
0,42.969,-99.018,85,92
0,42.952,-99.701,10,109
0,42.903,-102.2,120,48
0,42.9,-100.5,25,64
0,42.884,-99.568,80,93
0,42.784,-102.65,150,45
0,42.751,-103.27,10,66
0,42.602,-102.2,120,38
0,42.567,-102.64,15,48
0,42.434,-98.65,105,50
0,42.219,-97.035,65,62
0,41.819,-103.25,95,59
0,41.769,-96.451,75,9
0,41.769,-101.67,270,47
0,41.768,-103.7,500,46
0,41.652,-101.47,240,49
0,41.601,-101.8,200,54
0,41.55,-103.14,500,52
0,41.5,-103.1,800,55
0,41.485,-96.551,115,23
0,41.452,-103.75,100,43
0,41.417,-102.55,10,50
0,41.217,-103.05,400,50
0,41.201,-102.59,700,60
0,41.169,-103.67,250,41
0,41.168,-103.27,1000,44
0,41.134,-102.93,20,50
0,41.067,-102.09,10,59
0,40.952,-100.57,120,28
0,40.851,-95.802,110,20
0,40.784,-100.33,10,30
0,41.417,-102.55,10,50
0,41.217,-103.05,400,50
0,41.201,-102.59,700,60
0,41.169,-103.67,250,41
0,41.168,-103.27,1000,44
0,41.134,-102.93,20,50
0,41.067,-102.09,10,59
0,40.952,-100.57,120,28
0,40.851,-95.802,110,20
0,40.784,-100.33,10,30
0,40.767,-95.985,75,23
0,40.634,-96.502,10,28
0,40.252,-96.183,200,32
0,40.201,-101.15,240,51
0,40.2,-101.15,115,48
0,40.184,-95.833,60,30
0,40.15,-101.48,140,50
0,40.15,-100.15,240,51
0,40.15,-96.068,140,18
0,40.136,-101.47,330,53
0,40.118,-100.17,200,33
0,40.05,-96.451,120,30
0,41.883,-115.08,100,37
0,41.201,-119.05,30,88
0,41.119,-119,9,386
0,41.086,-118.98,30,121
0,41.086,-118.99,30,127
0,41.068,-119.02,40,70
0,41.018,-119.05,55,76
0,40.985,-119.1,55,82
0,40.95,-116.02,122,25
0,40.934,-119.09,15,53
0,40.918,-119,49,77
0,40.901,-119.08,49,62
0,40.901,-119.13,40,85
0,40.869,-119.1,58,67
0,40.868,-119.17,34,81
0,40.833,-117.53,38,46
0,40.683,-117.07,26,33
0,40.617,-117.07,61,31
0,40.55,-117.57,61,49
0,40.55,-117.23,137,18
0,40.55,-117.1,259,31
0,40.451,-117.87,18,34
0,40.434,-117.35,40,107
0,40.402,-117.85,37,38
0,40.4,-117.9,75,84
0,40.385,-117.94,75,87
0,40.352,-117.35,45,80
0,40.333,-116.72,61,29
0,40.3,-116.67,76,30
0,40.267,-116.75,122,27
0,40.033,-118.32,137,91
0,39.5,-115.98,31,10
0,39.467,-119.63,61,42
0,39.383,-119.63,30,54
0,39.3,-119.65,107,86
0,39.283,-114.35,130,20
0,39.267,-114.98,400,29
0,39.25,-119.67,137,21
0,39.233,-115.57,160,31
0,39.2,-118.37,70,24
0,39.083,-114.68,200,40
0,39.067,-114.92,250,26
0,38.967,-116.63,401,51
0,38.967,-119.27,155,16
0,38.95,-118.63,260,32
0,38.917,-119.07,137,20
0,38.917,-116.33,228,38
0,38.883,-119.58,99,30
0,38.85,-119.75,280,19
0,38.817,-116.45,154,39
0,38.717,-116.03,282,34
0,38.683,-116.47,150,52
0,38.6,-114.73,76,14
0,38.583,-116.2,192,31
0,38.567,-116.93,198,25
0,38.483,-118.2,30,88
0,38.317,-117.3,150,32
0,38.317,-117.87,76,29
0,38.317,-117.52,140,25
0,38.3,-116.58,40,31
0,38.233,-117.55,110,31
0,38.1,-114.6,30,20
0,38.083,-114.62,200,26
0,37.967,-114.6,30,18
0,37.633,-115.55,182,13
0,37.283,-116.4,610,25
0,37.183,-116.2,152,16
0,37.05,-116,213,42
0,36.869,-116.47,1067,29
0,36.852,-116.3,643,41
0,36.8,-116.4,61,36
0,36.767,-116.12,564,41
0,36.767,-115.87,137,33
0,36.633,-116.3,61,31
0,36.6,-115.78,396,15
0,35.467,-115.13,180,27
0,44.933,-71.533,35,11
0,44.633,-71.333,45,14
0,44.333,-71.817,85,15
0,44.183,-71.2,40,26
0,44.1,-72,150,20
0,44.067,-71.167,120,24
0,44.033,-71.483,168,25
0,44,-72.083,100,9
0,43.933,-71.135,60,29
0,43.933,-71.533,240,25
0,43.883,-71.183,40,20
0,43.783,-71.467,90,20
0,43.733,-71.45,75,18
0,43.733,-71.417,60,23
0,43.7,-71.367,60,20
0,43.683,-71.35,60,18
0,43.65,-72.067,20,13
0,43.65,-71.533,35,24
0,43.65,-70.867,45,25
0,43.633,-71.517,120,21
0,43.6,-71.2,50,29
0,43.6,-72.333,45,12
0,43.567,-72.033,50,15
0,43.533,-71.433,20,15
0,43.483,-72.133,30,23
0,43.483,-71.267,70,25
0,43.483,-72.083,120,19
0,43.45,-71.733,110,20
0,43.383,-71.35,45,12
0,43.367,-72.15,40,18
0,43.283,-72.15,30,18
0,43.283,-70.667,50,19
0,43.267,-71.983,200,22
0,43.2,-71.533,200,20
0,43.15,-71.683,45,15
0,43.117,-70.917,260,17
0,43.117,-72,40,20
0,43.083,-72.367,110,14
0,43.05,-71.7,60,18
0,43.05,-71.85,40,25
0,43.017,-71.617,105,20
0,43,-71.767,50,13
0,42.933,-71.533,60,20
0,42.933,-71.533,60,26
0,42.85,-71.617,30,19
0,42.85,-71.617,45,15
0,42.85,-71.367,40,26
0,42.833,-71.717,65,20
0,42.817,-71.75,200,22
0,42.783,-72.133,100,21
0,42.75,-71.85,35,15
0,42.733,-71.6,75,15
0,42.733,-71.6,30,16
0,41.883,-71.133,115,13
0,41.7,-71.167,100,15
0,41.65,-71.267,120,9
0,39.834,-74.169,222,33
0,39,-74.9,137,28
0,38.05,-107.5,140,89
0,37.983,-109.05,150,23
0,36.95,-107.98,50,35
0,36.9,-104.92,30,55
0,36.9,-107.85,915,48
0,36.817,-104.68,110,38
0,36.8,-107.88,970,41
0,36.783,-107.83,220,29
0,36.783,-104.7,90,36
0,36.75,-104.88,30,47
0,36.717,-105.4,280,29
0,36.7,-107.72,230,28
0,36.7,-105.52,190,19
0,36.7,-107.65,1000,37
0,36.683,-107.2,1052,30
0,36.65,-107.67,100,27
0,36.65,-105.98,60,50
0,36.633,-105.65,140,35
0,36.55,-107.12,1250,34
0,36.517,-104.37,120,30
0,36.467,-103.6,190,20
0,36.4,-104.23,230,27
0,36.383,-106.38,40,31
0,36.317,-107.82,1390,33
0,36.267,-104.1,130,25
0,36.217,-105.8,40,33
0,36.133,-103.9,90,25
0,36.133,-104.72,90,43
0,35.95,-107.9,473,29
0,35.933,-107.8,40,37
0,35.917,-107.82,90,39
0,35.883,-106.15,190,33
0,35.85,-108.05,250,35
0,35.75,-105.65,70,31
0,35.75,-105.65,130,24
0,35.667,-106.18,100,48
0,35.65,-108.52,500,22
0,35.633,-109.03,30,22
0,35.583,-106.22,70,39
0,35.583,-108.85,40,30
0,35.567,-105.25,100,22
0,35.55,-108.77,20,32
0,35.55,-108.77,70,61
0,35.5,-106.1,40,28
0,35.467,-106.12,90,24
0,35.45,-106.1,70,24
0,35.45,-106.12,80,24
0,35.45,-106.1,80,26
0,35.417,-106,40,30
0,35.35,-106.67,2115,34
0,35.333,-106.87,1435,32
0,35.333,-106.18,230,27
0,35.317,-106.17,140,18
0,35.283,-107.25,70,51
0,35.267,-106.2,150,18
0,35.25,-106.18,190,22
0,35.25,-106.18,30,19
0,35.25,-107.98,20,18
0,35.2,-107.32,90,28
0,35.15,-106.27,60,23
0,35.05,-106.52,140,19
0,35.017,-106.97,1215,32
0,35,-105.62,60,12
0,35,-105.9,60,26
0,35,-105.72,30,23
0,34.933,-106.55,20,19
0,34.933,-106.65,1616,38
0,34.933,-106.55,30,17
0,34.717,-106.95,972,39
0,34.383,-108.22,50,48
0,34.333,-108.5,20,39
0,34.317,-108.12,70,35
0,34.3,-107.43,20,31
0,34.067,-106.95,11,159
0,33.95,-106.28,30,22
0,33.75,-107.82,20,54
0,33.733,-107.35,80,28
