id,Latitude,Longitude,Min. Depth,Temp. Gradient
0,33.617,-107.13,20,46
0,33.617,-107.13,20,65
0,33.517,-108.18,20,61
0,33.417,-106.92,1098,15
0,33.417,-107.42,90,44
0,33.417,-106.95,520,32
0,33.283,-107.72,180,43
0,33.283,-107.27,20,42
0,33.283,-105.97,2438,39
0,33.283,-107.72,80,39
0,33.283,-107.28,1000,40
0,33.283,-105.93,757,32
0,33.25,-106.9,617,30
0,33.2,-107.25,1091,32
0,33.183,-106.88,495,32
0,33.1,-106.88,730,31
0,33.083,-106.97,1035,43
0,33.05,-108.5,360,40
0,32.9,-106.87,1632,40
0,32.9,-109.03,240,41
0,32.883,-107.25,30,26
0,32.85,-108.3,120,33
0,32.8,-108.07,100,23
0,32.75,-106.12,72,43
0,32.717,-107.58,120,41
0,32.668,-108.48,183,28
0,32.617,-106.97,61,218
0,32.567,-106.05,90,41
0,32.534,-104.37,24,9
0,32.533,-107.68,130,36
0,32.533,-108.35,170,17
0,32.45,-106.6,500,35
0,32.45,-106.6,40,29
0,32.435,-106.09,107,40
0,32.433,-107.08,1084,29
0,32.433,-106.45,90,37
0,32.417,-106.12,100,34
0,32.403,-103.74,322,78
0,32.4,-106.65,12,30
0,32.4,-106.12,300,42
0,32.367,-107.67,30,836
0,32.333,-108.78,130,33
0,32.283,-106.4,120,41
0,32.167,-109.03,100,47
0,32.117,-108.93,90,21
0,32.017,-106.8,743,39
0,32.017,-105.48,320,21
0,31.9,-108.43,90,40
0,31.867,-107,1168,25
0,31.85,-108.3,160,32
0,31.767,-107.38,782,49
0,44.583,-73.9,260,15
0,44.333,-74.267,100,18
0,44.267,-75.4,150,10
0,44.233,-73.467,210,18
0,44.217,-73.533,400,18
0,43.3,-73.617,220,9
0,42.568,-76.951,200,32
0,42.45,-74.45,150,15
0,42.417,-76.9,68,35
0,36.519,-76.868,328,23
0,36.418,-78.885,139,10
0,36.418,-79.019,131,11
0,36.403,-77.902,111,18
0,36.302,-78.833,124,11
0,36.067,-78.117,142,19
0,36.034,-77.751,91,19
0,36.017,-80.417,20,7
0,35.95,-78.319,155,16
0,35.902,-82.118,211,16
0,35.851,-78.469,174,16
0,35.75,-75.785,196,63
0,35.683,-78.933,40,15
0,35.667,-75.75,280,35
0,35.633,-82.167,40,17
0,35.433,-83.45,40,17
0,35.283,-80.883,60,6
0,34.768,-76.652,192,31
0,34.518,-77.451,444,33
0,34.219,-77.852,257,26
0,34.117,-78.333,40,28
0,48.934,-100.82,250,54
0,48.917,-102.43,760,56
0,48.901,-100.85,70,39
0,48.633,-97.667,55,23
0,48.519,-101.2,140,43
0,48.451,-101.32,235,40
0,48.368,-101.45,300,36
0,47.95,-97.067,23,13
0,47.783,-97.05,23,12
0,47.467,-103.8,107,42
0,47.333,-97.533,58,47
0,47.283,-103.3,168,38
0,47.25,-97.267,58,12
0,47.167,-104,152,37
0,47.117,-103.67,137,44
0,47.067,-103.67,137,45
0,46.534,-103.27,79,42
0,46.517,-97.2,40,21
0,46.5,-101.97,89,26
0,46.4,-103.68,76,37
0,46.4,-103.68,76,38
0,46.267,-96.95,38,18
0,46.183,-103.48,91,45
0,46.083,-97.083,202,19
0,34.819,-98.434,400,15
0,46.15,-123.87,76,30
0,45.951,-118.48,90,34
0,45.9,-119.22,15,27
0,45.835,-119.67,135,71
0,45.767,-119.1,25,45
0,45.717,-119.02,40,42
0,45.686,-123.12,100,31
0,45.686,-121.34,20,48
0,45.685,-121.34,50,21
0,45.684,-121.37,35,30
0,45.669,-121.3,15,27
0,45.667,-117.83,90,41
0,45.651,-121.32,100,35
0,45.651,-123.17,65,23
0,45.636,-121.47,60,37
0,45.619,-121.35,20,41
0,45.618,-117.79,35,46
0,45.6,-118.79,40,31
0,45.586,-121.14,30,30
0,45.584,-118.45,10,22
0,45.535,-122.75,70,22
0,45.534,-122.57,160,32
0,45.518,-122.43,130,37
0,45.467,-121.19,10,41
0,45.45,-118.83,50,23
0,45.434,-119.77,55,25
0,45.419,-120.92,10,37
0,45.419,-121.28,230,41
0,45.385,-122.35,50,35
0,45.384,-121.85,100,57
0,45.369,-122.58,45,20
0,45.369,-122.02,70,42
0,45.352,-118.12,90,46
0,45.352,-118.53,40,41
0,45.352,-121.27,10,90
0,45.351,-120.14,90,33
0,45.351,-121.93,35,43
0,45.336,-121.13,10,35
0,45.319,-121.7,195,201
0,45.318,-118.84,70,25
0,45.318,-122.87,170,30
0,45.317,-121.09,10,26
0,45.301,-121.82,50,28
0,45.268,-117.93,27,56
0,45.236,-121.12,10,77
0,45.202,-117.85,12,65
0,45.201,-119.33,55,36
0,45.168,-121.2,20,49
0,45.168,-121.07,50,60
0,45.069,-120.95,35,44
0,45.035,-120.99,80,44
0,45.019,-116.85,30,25
0,45.019,-121.95,10,162
0,45.018,-122,95,169
0,45.001,-122.65,95,34
0,44.986,-122.05,10,65
0,44.95,-122.17,20,66
0,44.884,-122.7,95,27
0,44.867,-122.7,10,27
0,44.852,-122.87,22,24
0,44.834,-122.83,30,34
0,44.819,-122.24,35,28
0,44.802,-120.73,45,36
0,44.801,-122.4,47,24
0,44.8,-122.4,25,23
0,44.786,-124.05,10,20
0,44.786,-124.05,10,17
0,44.769,-122.03,30,55
0,44.769,-121.02,60,55
0,44.767,-122.55,22,47
0,44.718,-122.17,10,43
0,44.668,-118,25,35
0,44.618,-122.72,40,26
0,44.601,-122.75,30,42
0,44.601,-121.1,70,48
0,44.601,-123.29,10,31
0,44.585,-120.92,605,31
0,44.55,-122.8,30,36
0,44.534,-123.28,60,15
0,44.467,-122.9,40,29
0,44.45,-122.82,15,20
0,44.45,-122.79,27,22
0,44.434,-122.98,95,25
0,44.419,-122.7,90,39
0,44.401,-118.95,40,32
0,44.4,-122.64,90,37
0,44.351,-117.38,30,32
0,44.333,-122.99,10,25
0,44.284,-117.25,30,61
0,44.267,-120.8,7,57
0,44.267,-117.57,10,71
0,44.234,-120.97,40,70
0,44.217,-120.99,20,120
0,44.2,-122.04,100,88
0,44.185,-117.43,30,71
0,44.184,-117.48,15,48
0,44.184,-121.04,25,141
0,44.168,-117.42,105,70
0,44.168,-117.38,130,94
0,44.167,-122.28,12,35
0,44.151,-117.4,110,99
0,44.151,-122.24,15,51
0,44.15,-122.07,30,70
0,44.118,-117.17,50,82
0,44.101,-117.23,30,183
0,44.1,-117.45,10,134
0,44.1,-117.28,10,94
0,44.085,-117.02,50,76
0,44.084,-117.09,25,115
0,44.052,-122.78,20,25
0,44.051,-117.38,15,85
0,44.036,-122.87,40,26
0,44.035,-122.83,50,37
0,44.034,-122.92,45,36
0,44.018,-116.97,55,88
0,43.985,-117.33,25,66
0,43.984,-117.23,30,112
0,43.983,-117.1,35,110
0,43.969,-117.25,7,78
0,43.952,-117.65,30,44
0,43.952,-123.1,15,32
0,43.951,-122.83,70,38
0,43.936,-122.89,25,34
0,43.919,-117.17,10,236
0,43.919,-122.9,42,31
0,43.918,-117.32,35,71
0,43.918,-117.18,30,176
0,43.917,-117.12,20,104
0,43.903,-120.82,25,51
0,43.902,-117.17,20,158
0,43.901,-121.35,93,38
0,43.901,-117.37,31,87
0,43.9,-117.18,30,98
0,43.885,-117.13,20,99
0,43.885,-117.15,30,213
0,43.884,-117.17,30,114
0,43.884,-117.2,10,76
0,43.851,-120.25,12,52
0,43.85,-117.27,20,69
0,43.835,-117.2,30,104
0,43.834,-117.25,10,63
0,43.769,-117.15,37,53
0,43.752,-117.15,15,108
0,43.752,-117.12,22,125
0,43.752,-122.42,25,35
0,43.751,-118.37,10,73
0,43.751,-117.54,65,111
0,43.734,-118.07,10,81
0,43.719,-121.35,27,65
0,43.717,-122.32,10,60
0,43.702,-117.55,10,37
0,43.702,-117.34,10,105
0,43.702,-119.92,12,42
0,43.686,-117.39,10,53
0,43.667,-122.45,20,40
0,43.652,-119.93,12,61
0,43.634,-122.18,30,51
0,43.619,-117.03,10,75
0,43.617,-117.05,10,111
0,43.601,-117.35,26,107
0,43.585,-117.02,15,158
0,43.551,-117.1,45,62
0,43.534,-119.95,40,203
0,43.517,-119.7,15,104
0,43.501,-120.04,15,120
0,43.5,-118.65,40,82
0,43.467,-118.72,75,60
0,43.467,-118.58,60,69
0,43.435,-118.6,30,80
0,43.435,-118.18,40,69
0,43.434,-119.02,42,30
0,43.419,-118.63,10,188
0,43.418,-119.62,12,57
0,43.385,-117.12,10,51
0,43.383,-119,50,81
0,43.35,-119.12,7,47
0,43.301,-119.75,17,20
0,43.301,-119.77,17,84
0,43.285,-119.14,10,69
0,43.268,-117.09,15,74
0,43.217,-118.73,95,74
0,43.217,-119.24,12,54
0,43.202,-119.03,46,131
0,43.185,-118.95,10,130
0,43.184,-118.93,10,73
0,43.184,-119.88,10,51
0,43.169,-117.03,15,67
0,43.168,-118.95,10,88
0,43.084,-118.72,20,39
0,43.002,-117.03,12,58
0,42.967,-119.25,61,78
0,42.884,-117.54,10,68
0,42.867,-117.32,10,81
0,42.851,-123.37,75,12
0,42.803,-122.93,105,20
0,42.802,-117.18,20,68
0,42.801,-118.95,20,17
0,42.801,-123.85,37,11
0,42.733,-117.85,15,174
0,42.7,-119.12,45,51
0,42.668,-118.35,10,289
0,42.652,-118.35,40,146
0,42.634,-120.62,20,77
0,42.634,-119.08,65,52
0,42.552,-119.07,50,60
0,42.534,-118.43,59,58
0,42.519,-122.63,25,31
0,42.5,-118.12,100,51
0,42.486,-122.97,10,19
0,42.485,-122.95,30,17
0,42.469,-123.39,60,12
0,42.434,-118.12,10,147
0,42.417,-117.85,20,135
0,42.401,-117.97,10,89
0,42.401,-120.48,105,32
0,42.384,-122.97,95,12
0,42.353,-120.55,30,136
0,42.334,-120.52,10,124
0,42.334,-120.52,15,72
0,42.334,-120.53,10,61
0,42.319,-120.57,10,108
0,42.318,-120.55,30,121
0,42.318,-122.8,75,24
0,42.301,-118.27,10,130
0,42.252,-118.32,10,83
0,42.251,-118.34,10,88
0,42.235,-118.3,31,67
0,42.217,-117.87,10,75
0,42.202,-118.33,10,139
0,42.2,-121.72,30,165
0,42.2,-121.73,25,170
0,42.185,-118.67,20,59
0,42.185,-121.77,4,160
0,42.185,-118.4,37,81
0,42.185,-121.7,80,138
0,42.184,-121.79,15,223
0,42.184,-121.77,15,110
0,42.184,-122.63,95,15
0,42.169,-121.69,30,48
0,42.167,-121.65,10,47
0,42.153,-121.67,100,28
0,42.151,-121.69,40,90
0,42.15,-121.67,20,80
0,42.136,-121.67,20,82
0,42.134,-122.72,283,16
0,42.133,-121.92,15,55
0,42.119,-121.73,10,86
0,42.102,-121.68,10,180
0,42.102,-121.85,20,146
0,42.085,-121.9,15,17
0,42.084,-121.69,12,77
0,42.067,-121.8,28,45
0,42.052,-121.6,60,58
0,42.052,-121.75,20,74
0,42.051,-121.59,20,120
0,42.051,-122.64,10,28
0,42.051,-117.7,10,76
0,42.019,-121.74,53,78
0,42.018,-121.58,25,74
0,42.001,-121.62,45,110
0,42.001,-121.82,51,16
0,45.602,-121.99,60,45
0,45.485,-121.55,10,56
0,45.419,-121.45,95,30
0,45.402,-121.82,80,62
0,45.368,-121.82,75,66
0,45.335,-121.92,30,54
0,45.335,-121.35,50,41
0,45.303,-121.79,100,16
0,45.301,-121.75,50,22
0,45.284,-121.7,80,41
0,45.269,-121.73,180,53
0,45.268,-121.83,100,25
0,44.901,-121.87,150,63
0,44.85,-121.82,500,79
0,44.833,-121.87,70,34
0,44.769,-121.97,6,339
0,44.718,-121.9,70,72
0,44.535,-121.95,300,69
0,44.485,-122.85,80,34
0,44.485,-122.85,40,28
0,44.301,-122.12,45,75
0,44.218,-120.97,10,69
0,44.201,-121.02,5,110
0,44.151,-122.24,25,53
0,44.101,-122.22,105,52
0,44.069,-122.22,60,97
0,44.053,-122.02,131,89
0,44.034,-116.97,15,71
0,44.017,-122.15,96,65
0,43.985,-117.28,20,91
0,43.984,-117.33,25,61
0,43.984,-117.23,10,135
0,43.952,-117.22,10,190
0,43.936,-122.02,40,33
0,43.9,-117.3,10,76
0,43.885,-117.32,5,76
0,43.884,-122.2,135,65
0,43.883,-122.37,70,52
0,43.869,-122.07,30,67
0,43.786,-122.3,30,60
0,43.635,-118.87,20,71
0,43.634,-118.85,10,68
0,43.633,-118.87,5,78
0,43.617,-118.92,15,53
0,43.602,-118.85,10,354
0,43.601,-118.82,5,74
0,43.601,-118.9,25,72
0,43.584,-122.23,40,66
0,43.518,-118.82,10,165
0,43.217,-118.73,100,68
0,42.436,-118.58,15,42
0,42.434,-118.57,30,62
0,42.418,-118.58,6,60
0,42.417,-118.55,15,41
0,42.352,-118.63,30,67
0,42.335,-118.55,6,46
0,42.333,-118.65,15,106
0,42.319,-118.62,61,203
0,42.318,-118.6,6,324
0,42.317,-118.6,18,400
0,42.317,-118.62,8,180
0,42.302,-118.58,55,107
0,42.302,-118.55,6,68
0,42.301,-118.65,12,77
0,42.301,-118.58,6,96
0,42.285,-118.63,12,88
0,42.283,-118.6,6,180
0,42.252,-118.6,6,89
0,42.234,-120.35,15,379
0,42.218,-120.35,17,422
0,42.217,-120.33,20,208
0,42.202,-120.35,17,193
0,42.202,-120.35,15,151
0,42.202,-120.35,12,128
0,42.185,-120.34,42,90
0,42.184,-120.33,15,77
0,42.184,-120.33,12,87
0,42.184,-120.33,75,96
0,42.169,-120.35,60,99
0,42.169,-120.33,20,97
0,42.167,-120.33,20,87
0,42.151,-120.33,32,430
0,42.017,-120.29,5,72
0,42.001,-120.29,10,77
0,41.933,-77.85,1219,38
0,41.233,-79.519,220,24
0,41.2,-78.65,122,26
0,40.983,-80.133,305,28
0,40.567,-75.2,229,10
0,40.367,-75.833,243,10
0,40.1,-77.183,122,3
0,34.751,-83.135,119,16
0,34.751,-83.235,189,19
0,34.7,-80.452,170,12
0,34.534,-80.736,351,14
0,34.302,-81.135,166,18
0,34.167,-81.033,40,16
0,33.917,-82.117,182,17
0,33.917,-81.167,30,13
0,33.434,-81.234,292,21
0,33.283,-81.667,364,15
0,32.884,-80.351,274,27
0,45.769,-103.62,200,52
0,45.769,-103.65,200,46
0,44.367,-101.02,83,67
0,44.367,-103.88,204,26
0,44.3,-103.67,383,9
0,44.133,-103.72,126,7
0,43.25,-100.19,250,93
0,43.084,-104.02,350,54
0,36.252,-89.485,125,23
0,36.083,-83.65,100,10
0,35.917,-84.317,305,11
0,35.635,-89.818,130,20
0,35.567,-84.483,30,10
0,35.368,-89.55,100,27
0,35.235,-89.951,100,10
0,35.183,-89.851,100,12
0,35.151,-90.017,100,18
0,35.103,-89.933,100,20
0,35.018,-90.118,100,12
0,35.001,-84.384,100,10
0,31.985,-106.1,180,134
0,31.768,-106.5,80,32
0,31.701,-105.38,30,7
0,31.45,-104.88,330,15
0,31.351,-105.62,30,79
0,31.035,-104.53,75,18
0,30.917,-105.2,150,27
0,30.719,-105.03,65,15
0,30.55,-104.63,15,36
0,30.534,-104.43,110,25
0,30.25,-104.55,40,43
0,30.118,-104.55,30,60
0,30.035,-104.07,40,25
0,30,-104.5,20,27
0,29.885,-104.55,30,28
0,41.533,-113.7,15,33
0,41.217,-113.37,20,29
0,41.033,-113.78,15,38
0,41.017,-111.53,888,21
0,40.817,-112.17,4650,49
0,40.783,-112.07,20,58
0,40.75,-112.25,3925,26
0,40.733,-112.08,3381,44
0,40.733,-111.95,3133,38
0,40.733,-112.3,3810,37
0,40.7,-112.3,3070,44
0,40.683,-110.9,3228,19
0,40.567,-112.4,2851,42
0,40.552,-110.65,20,11
0,40.551,-111.67,120,23
0,40.167,-109.3,1006,28
0,40.117,-109.08,2438,21
0,40.067,-109.35,762,25
0,39.95,-112.05,152,79
0,39.933,-109.7,1590,20
0,39.933,-110.03,919,15
0,39.867,-112.05,122,39
0,39.817,-112.4,10,36
0,39.802,-113.8,15,38
0,39.733,-112.6,20,31
0,39.719,-113.22,10,98
0,39.717,-113.22,300,55
0,39.567,-111.02,2652,27
0,39.567,-110.95,2075,31
0,39.317,-111.87,3356,28
0,39.169,-110.4,45,17
0,39.101,-110.67,20,15
0,39.067,-111,10,22
0,39.035,-110.9,160,14
0,39.019,-111.02,55,29
0,38.917,-109.83,30,38
0,38.9,-111.57,3734,28
0,38.885,-110.2,25,20
0,38.883,-111.25,15,27
0,38.85,-109.5,30,19
0,38.785,-110.68,110,10
0,38.768,-111.05,25,14
0,38.767,-109.63,30,31
0,38.752,-112.85,30,50
0,38.752,-111.27,15,40
0,38.734,-112.75,43,43
0,38.734,-112.8,48,45
0,38.734,-112.8,15,55
0,38.718,-112.79,30,87
0,38.717,-111.15,20,18
0,38.717,-111.15,15,21
0,38.717,-110.13,75,12
0,38.701,-112.77,27,56
0,38.684,-110.52,170,11
0,38.683,-109.43,3054,31
0,38.585,-110.35,50,11
0,38.585,-110.35,25,12
0,38.584,-111.05,20,23
0,38.584,-111.32,20,11
0,38.584,-111.32,95,24
0,38.517,-109.65,80,19
0,38.483,-113.13,152,32
0,38.451,-110.17,90,15
0,38.335,-113.25,20,70
0,38.251,-109.29,50,17
0,38.136,-113.13,20,163
0,38.118,-113.1,10,178
0,38.117,-113.62,12,42
0,38.102,-113.12,25,49
0,38.084,-113.13,15,78
0,38.068,-113.2,20,84
0,38.051,-113.43,11,132
0,38.035,-113.4,14,40
0,38.553,-113.57,15,292
0,37.986,-113.52,20,78
0,37.983,-113.95,16,49
0,37.983,-113.65,22,56
0,37.983,-109.05,150,22
0,37.884,-113.32,25,30
0,37.883,-113.43,12,46
0,37.869,-113.19,12,50
0,37.836,-113.62,10,51
0,37.785,-113.37,10,46
0,37.734,-114.03,12,82
0,37.734,-113.74,12,51
0,37.718,-112.64,15,33
0,37.685,-113.3,46,27
0,37.684,-113.52,49,21
0,37.667,-113.54,23,475
0,37.652,-113.55,17,28
0,37.652,-113.55,11,309
0,37.65,-113.55,8,869
0,37.636,-113.55,5,65
0,37.634,-113.57,8,199
0,37.634,-113.57,46,116
0,37.634,-113.55,46,89
0,37.633,-113.43,46,24
0,37.619,-113.4,15,26
0,37.602,-113.02,20,41
0,37.601,-113.8,30,58
0,37.451,-112.43,30,48
0,37.417,-113.55,20,47
0,37.201,-113.64,80,14
0,43.333,-72.55,160,21
0,43.283,-72.817,350,19
0,43.25,-72.833,160,20
0,38.034,-77.885,284,16
0,37.951,-75.585,209,49
0,37.901,-79.886,279,9
0,37.884,-75.5,175,41
0,37.883,-76.25,144,51
0,37.752,-78.085,121,15
0,37.75,-77.55,107,18
0,37.701,-75.702,164,32
0,37.667,-77.769,50,16
0,37.333,-82,152,18
0,37.085,-77.585,70,17
0,37.033,-80.2,56,10
0,36.867,-77.9,140,18
0,36.819,-77.317,190,18
0,36.817,-81.1,685,10
0,36.601,-76.001,196,44
0,48.985,-119.48,60,22
0,48.985,-118.59,75,22
0,48.985,-118.59,80,22
0,48.917,-117.33,350,23
0,48.917,-117.33,327,18
0,48.917,-117.58,100,20
0,48.903,-117.59,290,20
0,48.884,-118.6,14,29
0,48.869,-118.58,39,34
0,48.717,-119.58,165,21
0,48.684,-119.49,24,23
0,48.653,-118.77,150,31
0,48.601,-120.38,140,26
0,48.601,-120.38,240,23
0,48.451,-122.63,80,12
0,48.419,-119.5,104,27
0,48.352,-118.87,130,20
0,48.352,-118.87,205,22
0,48.352,-118.87,120,19
0,48.3,-117.75,49,14
0,48.135,-117.22,95,27
0,48.051,-118.7,115,19
0,48.051,-118.7,120,17
0,47.968,-118.07,60,27
0,47.936,-117.52,19,27
0,47.935,-118.15,100,25
0,47.917,-117.45,35,35
0,47.869,-117.27,154,24
0,47.868,-118.12,90,26
0,47.868,-118.12,60,27
0,47.817,-118.02,100,33
0,47.767,-117.17,120,27
0,47.752,-118.52,109,55
0,47.717,-121.12,40,26
0,47.669,-121.64,120,20
0,47.669,-117.5,80,41
0,47.601,-117.29,64,20
0,47.584,-117.22,25,30
0,47.567,-120.15,24,14
0,47.501,-121.35,80,14
0,47.501,-117.39,95,41
0,47.485,-121.4,86,18
0,47.451,-120.35,99,21
0,47.418,-121.4,110,14
0,47.367,-120.3,310,28
0,47.333,-118.92,61,42
0,47.234,-124.18,304,27
0,47.117,-120.67,10,29
0,47.101,-120.67,10,2
0,47.067,-122.22,60,10
0,47.001,-121.69,115,19
0,47.001,-119.52,70,49
0,47.001,-118.8,164,19
0,46.952,-118.78,20,42
0,46.919,-118.4,25,17
0,46.85,-122.25,25,10
0,46.85,-124.1,60,26
0,46.817,-120.65,40,23
0,46.769,-120.65,40,36
0,46.769,-122.25,100,19
0,46.75,-120.63,75,31
0,46.719,-120.75,70,24
0,46.719,-120.77,20,35
0,46.719,-121.85,10,25
0,46.719,-117.22,54,22
0,46.702,-121.57,75,33
0,46.683,-120.75,10,63
0,46.668,-120.6,20,39
0,46.667,-121.02,25,67
0,46.65,-121.32,60,46
0,46.65,-121.28,35,42
0,46.634,-121.38,10,45
0,46.633,-123.22,110,20
0,46.618,-120.4,50,32
0,46.617,-121.68,10,43
0,46.617,-120.4,10,26
0,46.603,-122.22,10,26
0,46.602,-119.12,10,48
0,46.601,-120.38,120,26
0,46.583,-119.52,53,37
0,46.568,-123.02,120,29
0,46.568,-120.17,20,32
0,46.551,-122.3,19,15
0,46.55,-121.78,50,5
0,46.536,-122.57,125,25
0,46.534,-122.83,100,33
0,46.534,-122.82,100,34
0,46.534,-122.48,40,19
0,46.534,-122.62,30,20
0,46.533,-122.55,60,23
0,46.519,-122.55,70,18
0,46.519,-122.82,90,34
0,46.518,-120.32,100,41
0,46.518,-120.19,10,42
0,46.518,-121.93,35,41
0,46.518,-122.45,90,20
0,46.517,-120,60,33
0,46.517,-117.75,15,40
0,46.501,-122.48,65,27
0,46.468,-120.25,10,32
0,46.435,-119.39,40,41
0,46.434,-120.2,130,41
0,46.433,-119.78,900,37
0,46.433,-119.78,58,33
0,46.419,-120.17,150,28
0,46.418,-119.27,20,37
0,46.417,-119.58,30,35
0,46.384,-117.07,15,35
0,46.384,-117.18,10,32
0,46.368,-117.65,10,27
0,46.353,-119.28,5,34
0,46.351,-122.07,120,18
0,46.35,-122.1,205,18
0,46.318,-120.77,20,46
0,46.301,-117.95,49,31
0,46.285,-122.87,20,14
0,46.269,-119.99,24,58
0,46.267,-119.44,70,184
0,46.267,-118.75,135,34
0,46.252,-122.23,30,20
0,46.236,-119.4,160,43
0,46.167,-122.27,50,24
0,46.151,-118.67,50,37
0,46.134,-119.62,5,35
0,46.119,-116.99,160,36
0,46.118,-121.77,85,44
0,46.086,-121.7,115,53
0,46.084,-118.33,100,35
0,46.084,-116.98,15,40
0,46.052,-118.37,85,34
0,46.036,-121.75,15,58
0,46.036,-118.32,10,33
0,46.034,-118.5,10,55
0,46.018,-118.33,35,81
0,46.018,-118.62,60,69
0,46.017,-118.67,20,106
0,45.986,-121.89,100,49
0,45.968,-121.62,100,52
0,45.952,-119.87,90,48
0,45.934,-122.7,100,21
0,45.934,-120.97,54,31
0,45.901,-121.04,40,31
0,45.9,-122.65,120,32
0,45.884,-122.5,70,32
0,45.883,-120.92,55,24
0,45.869,-122.45,70,20
0,45.852,-120.65,20,30
0,45.818,-121.12,70,37
0,45.818,-120.82,70,18
0,45.817,-122.45,135,38
0,45.802,-121.95,50,75
0,45.768,-122.19,20,15
0,45.768,-122.2,35,24
0,45.768,-122.2,30,20
0,45.768,-122.19,30,15
0,45.768,-122.18,25,23
0,45.768,-122.22,30,23
0,45.767,-122.19,205,24
0,45.767,-121.12,20,27
0,45.751,-120.52,50,32
0,45.735,-121.1,160,39
0,45.734,-121.17,65,33
0,45.734,-120.22,30,53
0,45.733,-121.8,5,166
0,45.719,-122.4,30,27
0,45.719,-122.43,30,27
0,45.719,-121.1,20,36
0,45.718,-122.43,30,27
0,45.702,-121.87,59,26
0,45.702,-121.88,39,31
0,45.702,-121.45,70,35
0,45.702,-121.3,35,33
0,45.701,-121.85,15,32
0,45.7,-121.4,59,32
0,45.7,-121.4,25,36
0,45.7,-121.23,120,26
0,45.686,-120.92,40,28
0,45.667,-122.37,25,23
0,45.65,-121.95,80,82
0,45.636,-121.95,50,129
0,45.634,-121.97,100,49
0,45.634,-122.43,30,37
0,45.586,-122.39,60,31
0,39.667,-79.983,260,9
0,39.417,-80.083,1829,33
0,39.283,-80.767,1067,28
0,39.2,-80.233,1829,36
0,45.3,-91.45,9,100
0,45.017,-108.9,1432,22
0,45.017,-108.98,1573,23
0,45,-108.88,1425,22
0,44.983,-108.87,1072,25
0,44.983,-108.87,1152,21
0,44.717,-110.7,3,999
0,44.602,-109.75,80,26
0,44.583,-110.8,15,999
0,44.567,-110.82,4,999
0,44.517,-110.82,4,999
0,44.367,-104.08,50,30
0,43.918,-109.28,210,35
0,43.867,-109.28,140,28
0,43.817,-106.02,73,22
0,43.801,-105.98,82,21
0,43.402,-107.87,50,22
0,42.501,-107.65,100,16
0,42.451,-106.05,180,18
0,42.368,-107.82,100,22
0,42.301,-106.78,500,14
0,42.286,-108.85,165,18
0,42.151,-105.83,91,22
0,41.769,-106.67,30,21
0,41.718,-106.62,60,21
0,41.634,-105.38,130,14
0,41.6,-105.98,1221,29
0,41.585,-109.37,60,26
0,41.533,-109.42,53,44
0,41.467,-106.27,170,7
0,41.417,-106.25,110,19
0,41.384,-105.42,150,15
0,41.219,-107.23,650,10
0,41.2,-107.02,200,12
0,41.168,-105.32,140,15
0,41.135,-105.18,70,18
0,41.052,-107.75,130,26
